,TrueValues,SARIMA,Optimal_SARIMA,Optimal_CIR,Optimal_GBM,Optimal_Jump
2024-06-06,194.47999572753906,194.06125379291842,196.11086471309,212.28897271709454,205.71180991182268,209.06531873778948
2024-06-07,196.88999938964844,194.30896034645374,194.6107285107778,213.83276700885716,201.22968346593083,210.0368040422544
2024-06-08,196.88999938964844,194.48073200206778,196.92406019118152,212.03325602496076,205.86657739796172,210.6302464861518
2024-06-09,196.88999938964844,194.12531367866796,197.3133934652642,214.41113110013137,204.56009145943548,210.9819262806367
2024-06-10,193.1199951171875,194.735964864271,197.13155306632234,212.06699452850933,202.09526999097366,206.973481723932
2024-06-11,207.14999389648438,194.9842664772541,193.24591859469137,209.3199121033196,198.30810244596805,210.91206003171956
2024-06-12,213.07000732421875,195.62012648399465,207.30760513177665,218.3574811196262,213.53762024547294,214.133920951163
2024-06-13,214.24000549316406,195.4864145100983,213.11676131397917,218.1118659204896,217.75164859671742,213.47861069734475
2024-06-14,212.49000549316406,195.96655405511677,214.16748771411994,217.03139021014707,218.3038028965739,214.24088872290372
2024-06-15,212.49000549316406,195.51655846454932,212.58943135130585,216.95878561829315,215.09530070159357,212.99334155150112
2024-06-16,212.49000549316406,195.60063459631604,212.35264198630375,221.18705431582885,214.87450470811805,219.04296783465557
2024-06-17,216.6699981689453,195.7323549473632,212.47659395177516,216.16143864180503,215.08415041787572,213.5174156594485
2024-06-18,214.2899932861328,195.60888019872993,216.6597791018844,219.3533833316857,218.2115482842738,216.20483876807955
2024-06-19,214.2899932861328,195.8467120533936,214.47278865881344,215.740848081348,212.71327032122426,218.6669359545668
2024-06-20,209.67999267578125,196.01343543313473,214.60355954870602,217.7266473816651,218.6757965241088,213.7477885363053
2024-06-21,207.49000549316406,195.68976707013957,209.80299989244213,214.0455571302305,214.21756032051323,209.6128892673013
2024-06-22,207.49000549316406,196.28589021060924,207.53521402994875,212.39191495076616,208.92515475364957,213.63250108424347
2024-06-23,207.49000549316406,196.59237832035657,207.49782977100904,219.20122767114202,213.20920383895788,214.70948061738082
2024-06-24,208.13999938964844,197.25716062819816,207.58537640009627,210.64336398462802,206.94365114374025,211.5064373446997
2024-06-25,209.07000732421875,197.13933646994343,208.0561480475567,214.63629924130063,209.6050650367998,211.37397259934474
2024-06-26,213.25,197.5933481790838,209.29523223551632,210.63090353588564,214.83766720662445,214.21635547327142
2024-06-27,214.10000610351562,197.30272244776717,213.46008414480048,209.729766045374,213.56404353041054,215.36211522203223
2024-06-28,210.6199951171875,197.40968288679477,214.1248608630308,217.6650433478071,217.2236482194151,215.55464578394
2024-06-29,210.6199951171875,197.5286041630643,210.78736422151314,214.701467893949,211.05405459244562,213.43327934868745
2024-06-30,210.6199951171875,197.41107172889167,210.78057758338218,214.8335582460115,213.39710718631636,216.28241055348417
2024-07-01,216.75,197.6563152389682,210.51107494500457,214.38633242182323,219.17390413018302,215.81153999710892
2024-07-02,220.27000427246094,197.8301199250066,216.8522480313227,212.96183585289566,216.48799399051205,215.79880911170397
2024-07-03,221.5500030517578,197.5110141780047,220.1139961436361,221.70123673677338,221.0158730291169,217.6548039464044
2024-07-04,221.5500030517578,198.11486747660086,221.4927262772926,220.55795609459756,221.48243301890804,216.7933609534001
2024-07-05,226.33999633789062,198.42410872844982,221.54257347221574,212.2011099909108,222.0082993328736,220.08688650150376
2024-07-06,226.33999633789062,199.09364719411687,226.42716266897742,216.70481898826145,219.2324918448271,220.85121158939683
2024-07-07,226.33999633789062,198.98147135145018,226.14043533684026,216.53858677728985,220.30124492844521,213.96804982851137
2024-07-08,227.82000732421875,199.44400717743446,226.29534799546445,217.3319179056857,219.57733698791614,219.95214019017206
2024-07-09,228.67999267578125,199.1492089966748,227.74311561532022,218.71322635205289,225.4603185090642,219.70103066593202
2024-07-10,232.97999572753906,199.2613388697628,228.90464540437415,219.13523872677686,223.50699363605008,227.17903729451058
2024-07-11,227.57000732421875,199.3878719631373,232.63268588281653,223.3040082322636,226.58208946642648,218.73818118875593
2024-07-12,230.5399932861328,199.27666857384648,227.60363830691767,218.90952864262877,228.2148414596086,221.857866143891
2024-07-13,230.5399932861328,199.52814055836492,230.2928344667166,224.20061090259603,221.9617670820999,218.4485959854276
2024-07-14,230.5399932861328,199.7081963299049,230.31885346673562,221.17943583039897,223.29018295488297,219.08904548231698
2024-07-15,234.39999389648438,199.3955140625595,230.3794804250665,220.6366986492232,222.9582581121971,219.79093766966898
2024-07-16,234.82000732421875,200.0055740353762,233.99987359965735,225.50827366364263,224.84164431979377,221.2467739974848
2024-07-17,228.8800048828125,200.32136261804433,234.7631242503453,222.43228156383464,224.9856541910128,218.97051502044653
2024-07-18,224.17999267578125,200.997311316213,228.82760330837436,220.37488053011637,218.57701765048137,223.72778915090564
2024-07-19,224.30999755859375,200.89148464146078,224.22111912084438,219.99351868524565,220.98048978835342,219.89633032320046
2024-07-20,224.30999755859375,201.36017279840553,224.0388449738225,217.58225612317028,218.2896481705032,220.6159649504644
2024-07-21,224.30999755859375,201.07239597716958,224.15789661791814,219.0519784390339,220.518860498214,220.56154008574123
2024-07-22,223.9600067138672,201.19090779567398,224.28424660117207,217.91916960148944,221.0168129402567,221.65607893861795
2024-07-23,225.00999450683594,201.32365566323287,224.07770410864532,216.98303018271963,222.71237468805623,219.57248933546268
2024-07-24,218.5399932861328,201.2187548486921,224.9658031804306,218.34758758166524,220.26020072564424,218.51307514735436
2024-07-25,217.49000549316406,201.47653629160013,218.32787048307955,217.39611393357598,220.88192436993037,219.77621313821317
2024-07-26,217.9600067138672,201.66289997389416,217.2744475469849,218.91689268094404,224.25526324115117,217.630805753249
2024-07-27,217.9600067138672,201.3565138176208,217.71397499063323,217.07098886190028,219.537410464799,220.0740585886442
2024-07-28,217.9600067138672,201.97288474096396,218.07768057944804,222.5804815128702,215.93348307977053,218.61010525580426
2024-07-29,218.24000549316406,202.29496095759342,217.88674385603827,217.533586314977,221.38705694171952,216.99307643049704
2024-07-30,218.8000030517578,202.97720667354824,218.017354349186,216.2714578056057,217.1610815997734,219.3707916564432
2024-07-31,222.0800018310547,202.87768119620597,218.76605623144906,215.3748012457194,216.98692303704198,218.1890416798878
2024-08-01,218.36000061035156,203.35268402325335,222.18339828706712,215.2659240631852,221.45886696840728,216.78197352172856
2024-08-02,219.86000061035156,203.0711623906329,218.3277400493521,218.16779281029892,215.69763383710733,215.76769187207466
2024-08-03,219.86000061035156,203.19597316305996,219.6763356473266,217.66637985248528,213.8927274189428,216.36750635744522
2024-08-04,219.86000061035156,203.33503142673555,220.07884131577475,216.44168608990267,216.40945562405787,217.47221839734104
2024-08-05,209.27000427246094,203.23643499871824,219.47908082763888,216.42397339494477,217.8803439971549,216.26858362937222
2024-08-06,207.22999572753906,203.50052035699244,209.5242549792365,211.55452486144162,210.74836952117622,216.66836688678202
2024-08-07,209.82000732421875,203.69318806058203,207.2173469041977,211.95614734038352,206.1651370626422,215.70607873674723
2024-08-08,213.30999755859375,203.3931067332447,209.83601958483314,209.56379953459495,215.25964046970847,214.63531461560765
2024-08-09,216.24000549316406,204.01578146982334,213.36268924647402,213.13704148785283,215.65055334737824,215.03866185902314
2024-08-10,216.24000549316406,204.34416309561277,216.24404918362643,217.36476226950165,220.39259379777795,218.74770862366768
2024-08-11,216.24000549316406,205.0327135784427,216.17490288283489,217.19761999409437,220.69675273382387,218.68458106321904
2024-08-12,217.52999877929688,204.9394925818972,216.4696780132158,217.82954450139508,216.35675622705435,218.93308738264435
2024-08-13,221.27000427246094,205.42079896759012,217.59011773839165,214.77404576891612,216.88241721851853,220.30321952823425
2024-08-14,221.72000122070312,205.1455849648822,221.2223713507583,219.77217855174322,217.17557939185028,219.15932466625753
2024-08-15,224.72000122070312,205.27670037166365,221.81713625090788,217.37239448478135,223.3461127703377,219.67980627805952
2024-08-16,226.0500030517578,205.4220624865218,224.57605397129782,223.09134697191897,219.85088518651088,220.78913026682292
